id,left,top,right,bottom,아질산성질
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,2.07004560
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,2.06726090
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,2.03308650
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,1.96793080
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,1.99367270
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,1.95197060
11044,127.575000000000003,34.750000000000000,127.600000000000023,34.725000000000001,1.87255520
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.38267470
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.39660420
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.39098110
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.30184420
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.30312380
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.28372510
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.22232510
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.21067070
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.17612570
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.14393980
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.12011810
11043,127.575000000000003,34.774999999999999,127.600000000000023,34.750000000000000,2.07004560
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,20.68057900
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,21.23503100
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,21.31188500
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,20.12034300
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,20.57247900
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,20.65526400
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,19.41417800
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,19.76554500
4868,126.724999999999994,37.000000000000000,126.750000000000000,36.975000000000001,19.85995400
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,20.14068700
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,20.57862900
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,20.67799500
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,20.66391800
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,21.20472600
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,21.28426500
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,20.89125500
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,21.48629600
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,21.56019200
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,20.68057900
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,21.23503100
4867,126.724999999999994,37.024999999999999,126.750000000000000,37.000000000000000,21.31188500
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,19.09663300
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,19.39465700
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,19.55162400
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,19.56420800
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,19.91371800
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,20.04152900
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,20.14068700
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,20.57862900
4866,126.724999999999994,37.050000000000011,126.750000000000000,37.025000000000006,20.67799500
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.21682100
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.39678200
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.56915200
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.73264400
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.50853500
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.70300900
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.88970400
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.06714300
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,23.81049400
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.02112000
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.22383400
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.41694300
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.12313500
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.35178800
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.57248200
2866,126.450000000000003,37.825000000000003,126.475000000000023,37.800000000000011,24.78326500
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,18.60709600
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,18.89516800
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.12759300
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,18.63363100
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,18.91098700
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.11974500
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,18.78902000
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.06674900
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.25061300
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.09663300
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.39465700
4865,126.724999999999994,37.075000000000003,126.750000000000000,37.050000000000011,19.55162400
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,18.86166800
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,19.18332900
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,19.46076200
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,18.68825600
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,18.99226700
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,19.24752100
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,18.60709600
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,18.89516800
4864,126.724999999999994,37.100000000000001,126.750000000000000,37.075000000000003,19.12759300
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,26.78509300
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,27.64243500
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,28.59429200
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,29.65494900
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,26.20828600
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,27.01299200
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,27.90765000
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,28.90731100
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,25.61745500
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,26.36775400
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,27.20298000
2879,126.450000000000003,37.500000000000000,126.475000000000023,37.475000000000001,28.13879000
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,28.37762200
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,29.38492000
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,30.50197200
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,31.74155300
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,27.87486300
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,28.83315700
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,29.89532800
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,31.07431000
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,27.34232400
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,28.25074500
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,29.25815900
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,30.37809100
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,26.78509300
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,27.64243500
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,28.59429200
2878,126.450000000000003,37.524999999999999,126.475000000000023,37.500000000000000,29.65494900
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.84437630
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.84980260
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.82806070
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.87978920
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.88246100
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.86592810
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.91143060
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.91078320
11048,127.575000000000003,34.649999999999999,127.600000000000023,34.625000000000000,1.89659900
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,30.48492800
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,31.71174900
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,33.11165200
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,34.72681200
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,30.39231900
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,31.62147300
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,33.02211000
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,34.63420000
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,30.21707400
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,31.43102700
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,32.80839300
2875,126.450000000000003,37.600000000000001,126.475000000000023,37.575000000000003,34.38325900
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.42099000
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.67495700
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.96109800
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,12.28891300
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.54909300
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.80369800
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,12.08692300
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,12.40638400
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.66379200
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,11.91688300
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,12.19424200
831,126.149999999999977,35.000000000000000,126.174999999999997,34.975000000000001,12.50118700
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,10.93932500
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.16790700
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.42958700
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.73465400
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.11694300
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.35852100
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.63477400
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.95664500
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.27738900
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.52730700
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.81154900
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,12.14079000
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.42099000
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.67495700
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,11.96109800
830,126.149999999999977,35.024999999999999,126.174999999999997,35.000000000000000,12.28891300
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,10.53692000
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,10.72673200
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,10.94158500
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,11.18840000
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,10.74535000
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,10.95645700
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,11.19731900
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,11.47679600
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,10.93932500
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,11.16790700
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,11.42958700
829,126.149999999999977,35.050000000000004,126.174999999999997,35.025000000000006,11.73465400
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,9.85548040
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,9.96934180
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.09111200
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.22172000
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.08846100
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.22845100
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.38204300
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.55196200
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.31682700
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.48253600
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.66772100
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.87716400
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.53692000
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.72673200
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,10.94158500
828,126.149999999999977,35.075000000000003,126.174999999999997,35.050000000000004,11.18840000
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.38981870
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.45437630
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.51735000
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.57723060
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.62149700
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.70991640
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.80109960
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.89455570
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.85548040
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,9.96934180
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,10.09111200
827,126.149999999999977,35.100000000000001,126.174999999999997,35.075000000000003,10.22172000
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.73362530
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.74134620
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.74004190
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.72727770
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.94401260
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.96794120
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.98439870
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,8.99095460
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.16325720
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.20618490
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.24410650
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.27488120
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.38981870
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.45437630
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.51735000
826,126.149999999999977,35.125000000000000,126.174999999999997,35.100000000000001,9.57723060
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.54925650
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.54144490
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.54042470
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.53998300
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.37218030
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.36983610
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.38221360
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.39875390
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.14361670
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.15471200
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.19570740
13013,127.849999999999994,34.750000000000000,127.875000000000000,34.725000000000001,2.24262680
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.96980770
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.95910410
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.93956400
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.91133220
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.83300090
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.82436910
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.81161480
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.79254900
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.69778510
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.68854580
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.68071230
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.66987690
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.54925650
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.54144490
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.54042470
13012,127.849999999999994,34.774999999999999,127.875000000000000,34.750000000000000,2.53998300
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.28926270
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.24841930
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.20010780
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.14355860
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.12055430
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.09970070
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.06861820
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,3.02820210
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,2.96980770
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,2.95910410
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,2.93956400
13011,127.849999999999994,34.800000000000004,127.875000000000000,34.775000000000006,2.91133220
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.13522580
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.08220170
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.02889710
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.10124470
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.05523140
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.00766990
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.06562770
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.02649080
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,2.98464660
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,3.02987530
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,2.99693670
8899,127.274999999999977,34.675000000000004,127.299999999999997,34.650000000000006,2.96041270
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.19002880
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.12608440
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.06336260
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.16551330
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.10619580
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.04765190
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.13522580
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.08220170
8898,127.274999999999977,34.700000000000003,127.299999999999997,34.675000000000004,3.02889710
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.22386650
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.15925180
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.09253360
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.21819930
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.15193410
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.08524550
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.20750980
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.14125130
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.07579800
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.19002880
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.12608440
8897,127.274999999999977,34.725000000000001,127.299999999999997,34.700000000000003,3.06336260
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.23051410
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.17064640
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.10564670
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.22711870
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.16489110
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.09888080
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.22386650
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.15925180
8896,127.274999999999977,34.750000000000000,127.299999999999997,34.725000000000001,3.09253360
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.02619860
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.10490590
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.18550880
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.13476030
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.20687600
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.28258700
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.21568930
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.28981830
2782,126.424999999999997,35.450000000000003,126.450000000000003,35.425000000000004,4.36639250
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.60344460
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.73679790
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.84858820
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.74709400
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.86073320
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.96305050
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.89356100
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,3.98702170
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,4.07739360
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,4.02619860
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,4.10490590
2781,126.424999999999997,35.475000000000001,126.450000000000003,35.450000000000003,4.18550880
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,45.25284000
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,40.61834200
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,35.61656800
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,43.11138500
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,39.15516300
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,34.66573400
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,38.53298100
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,35.82990300
4908,126.724999999999994,36.000000000000000,126.750000000000000,35.975000000000001,32.40001600
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.39900470
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.53397700
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.63463200
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.48249550
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.62605950
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.73895460
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.60344460
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.73679790
2780,126.424999999999997,35.500000000000000,126.450000000000003,35.475000000000001,3.84858820
4907,126.724999999999994,36.024999999999999,126.750000000000000,36.000000000000000,34.21783400
4907,126.724999999999994,36.024999999999999,126.750000000000000,36.000000000000000,32.45230500
4907,126.724999999999994,36.024999999999999,126.750000000000000,36.000000000000000,29.94892400
